-5.42500504E+01	-5.29083819E+01	-5.34439830E+01	3.86972258E-01	2.68148214E-01	-2.54895590E+00	7.46941740E-02
-5.40257603E+01	-5.30512485E+01	-5.33416286E+01	4.93802033E-01	3.27563967E-01	-2.38569464E+00	7.00329788E-02
-5.43704222E+01	-5.28727649E+01	-5.36705452E+01	5.36067849E-01	4.34841600E-01	-2.85845674E+00	8.44578681E-02
-5.41202945E+01	-5.31295978E+01	-5.35538516E+01	6.59183160E-01	4.96230571E-01	-2.59609126E+00	7.71191853E-02
-5.38518934E+01	-5.31935935E+01	-5.32768888E+01	5.31287843E-01	3.27892294E-01	-2.24566532E+00	6.58749710E-02
-5.29815865E+01	-5.48907998E+01	-5.36885588E+01	4.74256411E-01	9.61094995E-01	-1.92966490E+00	6.67825710E-02
-5.33502483E+01	-5.38770693E+01	-5.32673069E+01	6.25932177E-01	3.44666295E-01	-1.94047380E+00	5.84349388E-02
-5.35344340E+01	-5.33034103E+01	-5.30970531E+01	4.22883793E-01	1.68153403E-01	-1.92936265E+00	5.58446294E-02
-5.33107557E+01	-5.32958208E+01	-5.30013263E+01	3.30011387E-01	3.71385325E-02	-1.76412539E+00	5.06057851E-02
-5.33464211E+01	-5.34027767E+01	-5.30535720E+01	4.18859891E-01	9.02292202E-02	-1.81341848E+00	5.24831276E-02
-5.35438660E+01	-5.35749696E+01	-5.32658668E+01	6.22128763E-01	3.58181271E-01	-2.08224606E+00	6.16846380E-02
-5.37105826E+01	-5.33138106E+01	-5.32288221E+01	5.32287082E-01	3.02557496E-01	-2.12960553E+00	6.23403662E-02
-5.34513510E+01	-5.31290841E+01	-5.29857787E+01	2.18281788E-01	5.60009227E-02	-1.75276346E+00	5.00473323E-02
-5.35362014E+01	-5.30294371E+01	-5.29756698E+01	1.14989744E-01	5.08155393E-02	-1.66572267E+00	4.76871995E-02
-5.33646464E+01	-5.35225378E+01	-5.31087314E+01	4.94485194E-01	1.55834048E-01	-1.85613088E+00	5.42590890E-02
-5.32757406E+01	-5.32138909E+01	-5.29656888E+01	2.30302409E-01	2.56761434E-03	-1.70327121E+00	4.84919013E-02
-5.35541838E+01	-5.34222715E+01	-5.31735852E+01	5.18475255E-01	2.50495378E-01	-2.00416626E+00	5.85616051E-02
-5.33733182E+01	-5.36829589E+01	-5.31835797E+01	5.65952466E-01	2.39917265E-01	-1.89917570E+00	5.62329458E-02
-5.34205049E+01	-5.30874471E+01	-5.29659708E+01	1.24901904E-01	3.80704439E-02	-1.64962194E+00	4.69373559E-02
-5.32499411E+01	-5.31648570E+01	-5.29456116E+01	1.35588152E-01	-2.68066915E-03	-1.63585041E+00	4.63390393E-02
-5.57389048E+01	-5.13541779E+01	-5.91314784E+01	-9.82792121E-01	1.14273898E+00	3.43444130E+00	1.45780236E-01
-5.58101061E+01	-5.15568110E+01	-5.85295861E+01	-9.60427406E-01	1.17809855E+00	3.35130471E+00	1.37380227E-01
-5.57003589E+01	-5.17970379E+01	-5.74323422E+01	-8.94535223E-01	1.10487744E+00	2.68403010E+00	1.13787025E-01
-5.53865866E+01	-5.02662902E+01	-6.17155720E+01	-1.07862860E+00	1.38525229E+00	5.09776054E+00	2.10658028E-01
-4.78922776E+01	-4.73731027E+01	-7.20564678E+01	-3.76823468E-01	3.07526758E+00	6.56068625E+00	4.24565695E-01
-5.37261761E+01	-4.89437966E+01	-6.51856767E+01	-1.51961537E+00	1.39431497E+00	6.92149854E+00	2.94525668E-01
-5.54175279E+01	-5.08133068E+01	-5.86912239E+01	-1.02573408E+00	1.11574288E+00	3.37010966E+00	1.47045413E-01
-5.57105698E+01	-5.09454984E+01	-6.03881048E+01	-1.03516793E+00	1.23557854E+00	4.22451468E+00	1.75286965E-01
-5.53938300E+01	-5.09714038E+01	-5.92205783E+01	-1.00617539E+00	1.25525974E+00	4.18387509E+00	1.64830790E-01
-5.53914515E+01	-5.19344814E+01	-5.64039478E+01	-7.94338129E-01	8.85154513E-01	1.89695029E+00	8.86592191E-02
-5.44085382E+01	-5.30014391E+01	-5.71668076E+01	-2.07918037E+00	2.97944940E+00	2.32118643E+00	1.30734838E-01
-5.44380997E+01	-5.29956645E+01	-5.60417310E+01	-1.82899450E+00	2.61037944E+00	1.50997307E+00	1.05259456E-01
-5.24955901E+01	-5.47350581E+01	-5.70381734E+01	-2.05903850E+00	3.73005618E+00	1.47162940E+00	1.37621491E-01
-5.25489855E+01	-5.47930466E+01	-5.59373864E+01	-1.81213511E+00	2.94854342E+00	1.05607625E+00	1.09938494E-01
-5.36601522E+01	-5.21910468E+01	-5.84207800E+01	-2.42390655E+00	2.95151662E+00	2.72262442E+00	1.55681650E-01
-5.41309917E+01	-5.23119594E+01	-5.91102469E+01	-2.35578203E+00	3.34809587E+00	3.44696404E+00	1.73289038E-01
-5.18268834E+01	-5.44466788E+01	-5.89741742E+01	-2.35404669E+00	4.78978792E+00	1.91075424E+00	1.82240506E-01
-5.17082844E+01	-5.39921147E+01	-5.82913208E+01	-2.41024692E+00	4.10777126E+00	1.45722590E+00	1.63818166E-01
-5.43078117E+01	-5.27018966E+01	-5.89628087E+01	-2.32898332E+00	3.01480396E+00	2.83815928E+00	1.55357996E-01
-5.22358038E+01	-5.46456888E+01	-5.88301021E+01	-2.31765979E+00	4.22635212E+00	1.53516556E+00	1.63792665E-01
-5.43990252E+01	-5.28330385E+01	-5.83212983E+01	-2.27097981E+00	3.05346613E+00	2.81927070E+00	1.49220620E-01
-5.23765406E+01	-5.47441099E+01	-5.82009521E+01	-2.25351938E+00	4.20488055E+00	1.56229341E+00	1.57459700E-01
-5.40729605E+01	-5.23910212E+01	-6.02123285E+01	-2.53304550E+00	3.30149468E+00	3.46368229E+00	1.82776312E-01
-5.19011025E+01	-5.43821313E+01	-6.00716259E+01	-2.53758719E+00	4.80233070E+00	1.86916961E+00	1.91413196E-01
-5.37062128E+01	-5.18559977E+01	-6.15937539E+01	-2.71817513E+00	3.67759962E+00	4.17795092E+00	2.16218457E-01
-5.13773710E+01	-5.40039118E+01	-6.14405841E+01	-2.72642255E+00	5.45844442E+00	2.30536650E+00	2.24294591E-01
-5.27146330E+01	-4.99711416E+01	-6.51611633E+01	-2.56963294E+00	4.74409686E+00	5.55428049E+00	2.98937319E-01
-4.95068749E+01	-5.30024057E+01	-6.50198466E+01	-2.58871497E+00	6.68202132E+00	3.56623956E+00	3.05170458E-01
-5.53826996E+01	-5.21827978E+01	-5.57565887E+01	-6.33643131E-01	7.15842800E-01	1.84767725E+00	7.84609693E-02
-5.52939009E+01	-5.23884485E+01	-5.51138054E+01	-4.63037851E-01	5.63321333E-01	1.42821919E+00	6.28659255E-02
-5.47136028E+01	-5.28664949E+01	-5.52515590E+01	-1.37556222E+00	1.95257105E+00	9.66008143E-01	7.87756218E-02
-5.47969623E+01	-5.28585114E+01	-5.47057099E+01	-1.04945943E+00	1.26515915E+00	5.74105031E-01	5.67187420E-02
-5.24774139E+01	-5.50700043E+01	-5.51499219E+01	-1.36072768E+00	2.41659976E+00	3.71097088E-01	8.76610090E-02
-5.25821119E+01	-5.51710413E+01	-5.46160980E+01	-1.01891237E+00	2.02480247E+00	-3.48455877E-01	7.35869258E-02
-5.41333898E+01	-5.35550989E+01	-5.47740292E+01	-1.52450909E+00	1.35048378E+00	2.00449068E-01	5.88666649E-02
-5.42860186E+01	-5.33586975E+01	-5.42914616E+01	-1.20187928E+00	1.07036075E+00	-1.64980547E-01	4.71438987E-02
-5.36426655E+01	-5.39908389E+01	-5.42757495E+01	-1.36477276E+00	1.30352368E+00	-2.65866480E-01	5.34438808E-02
-5.38908089E+01	-5.37019747E+01	-5.39749713E+01	-1.13950203E+00	9.45456905E-01	-4.45036629E-01	4.30316337E-02
-5.31930027E+01	-5.45060655E+01	-5.47236508E+01	-1.49164328E+00	1.72128769E+00	-2.36746318E-01	6.71446553E-02
-5.30924094E+01	-5.46784788E+01	-5.42587188E+01	-1.17139580E+00	1.34737616E+00	-5.44017512E-01	5.63685022E-02
-5.34199737E+01	-5.42452567E+01	-5.39667969E+01	-1.13400869E+00	1.09860428E+00	-6.39695894E-01	4.86153141E-02
-5.37530933E+01	-5.41605680E+01	-5.55982258E+01	-1.94718731E+00	2.20671447E+00	6.69364848E-01	8.68282542E-02
-5.32945175E+01	-5.42418856E+01	-5.33178694E+01	-6.08645832E-01	3.93948325E-01	-1.49190815E+00	4.85712763E-02
-5.33057660E+01	-5.44458923E+01	-5.33998663E+01	-5.50855704E-01	5.17578444E-01	-1.48971858E+00	4.96442049E-02
-5.33274052E+01	-5.46920724E+01	-5.35138829E+01	-4.14668131E-01	6.51701047E-01	-1.51115884E+00	5.13314217E-02
-5.35842925E+01	-5.29844756E+01	-5.29941030E+01	-2.99713854E-02	3.01904006E-02	-1.73670210E+00	4.97021380E-02
-5.36574236E+01	-5.29534666E+01	-5.30056611E+01	-2.49086325E-02	2.57256333E-02	-1.72960558E+00	4.97700633E-02
-5.37064146E+01	-5.29125285E+01	-5.30018447E+01	-1.72247790E-02	1.82129017E-02	-1.72019523E+00	4.97857081E-02
-5.37464298E+01	-5.28936135E+01	-5.30076542E+01	-6.05305095E-03	6.56239235E-03	-1.71376931E+00	4.97980861E-02
-5.40397254E+01	-5.28640231E+01	-5.31472059E+01	-6.53193944E-02	3.56064302E-02	-1.11530337E+00	3.56795676E-02
-5.42411341E+01	-5.28399286E+01	-5.33039103E+01	-1.01510647E-01	6.18754088E-02	-8.44578799E-01	3.10556598E-02
-5.39572744E+01	-5.29161846E+01	-5.31268576E+01	-1.78855673E-01	9.43650892E-02	-1.16099361E+00	3.64061457E-02
-5.41194529E+01	-5.29187575E+01	-5.32626273E+01	-2.71444227E-01	1.62367065E-01	-9.26433000E-01	3.23483199E-02
-5.38288344E+01	-5.29727884E+01	-5.30853780E+01	-2.44654568E-01	1.21982753E-01	-1.22365733E+00	3.74582698E-02
-5.39777875E+01	-5.30401079E+01	-5.32281915E+01	-3.59841962E-01	2.04095292E-01	-1.03473361E+00	3.40899188E-02
-5.37157231E+01	-5.30429177E+01	-5.30610366E+01	-2.79345000E-01	1.26822004E-01	-1.28626045E+00	3.85794924E-02
-5.38248621E+01	-5.31309320E+01	-5.31774683E+01	-3.98619749E-01	2.10319312E-01	-1.13462689E+00	3.58257834E-02
-5.32845230E+01	-5.40713741E+01	-5.32540560E+01	-6.22455766E-01	2.87422408E-01	-1.49808635E+00	4.77218436E-02
-5.35002254E+01	-5.30092192E+01	-5.29750796E+01	-3.36780757E-02	3.05158876E-02	-1.74065902E+00	4.95861111E-02
-5.36100737E+01	-5.39042143E+01	-5.37279809E+01	-1.00032138E+00	8.34620076E-01	-7.22761590E-01	4.15842272E-02
-5.42421156E+01	-5.32021483E+01	-5.38874975E+01	-9.18111399E-01	8.03063355E-01	-3.31607474E-01	3.80349648E-02
-5.39288790E+01	-5.34694600E+01	-5.36888059E+01	-9.14275704E-01	7.08952781E-01	-6.32572345E-01	3.72114843E-02
-5.50373857E+01	-5.25495989E+01	-5.44192262E+01	-3.21494899E-01	3.45137249E-01	5.92735278E-01	4.14816080E-02
-5.46711070E+01	-5.28622783E+01	-5.41726553E+01	-7.74813853E-01	7.52759383E-01	1.32821813E-01	3.97269761E-02
-5.32746757E+01	-5.42952948E+01	-5.36645567E+01	-8.79964124E-01	8.49432418E-01	-9.18211588E-01	4.48246730E-02
-5.34330242E+01	-5.40223060E+01	-5.35234287E+01	-8.24499134E-01	6.71068217E-01	-9.78974466E-01	4.11633747E-02
-5.37026024E+01	-5.36592372E+01	-5.35362965E+01	-8.45036225E-01	6.25641969E-01	-8.37421700E-01	3.74910406E-02
-5.44657461E+01	-5.27937322E+01	-5.35317458E+01	-1.47544370E-01	1.06069880E-01	-5.20727085E-01	2.79401995E-02
-5.47326232E+01	-5.27056024E+01	-5.38794982E+01	-2.16266898E-01	1.79970454E-01	-6.83442506E-02	2.93756173E-02
-5.31384996E+01	-5.34580248E+01	-5.30012297E+01	-4.30339959E-01	-3.84564266E-02	-1.56390577E+00	4.60003023E-02
-5.31777858E+01	-5.35747248E+01	-5.30503195E+01	-5.01596633E-01	2.05521392E-02	-1.54718505E+00	4.62243557E-02
-5.32166086E+01	-5.37198888E+01	-5.31095452E+01	-5.63484971E-01	9.69127779E-02	-1.52932886E+00	4.65879694E-02
-5.32569532E+01	-5.39003491E+01	-5.31846673E+01	-6.07488251E-01	1.91148980E-01	-1.51211966E+00	4.71300601E-02
-5.37814574E+01	-5.28830139E+01	-5.30024798E+01	-1.99598638E-02	1.06931967E-02	-1.53698256E+00	4.52341145E-02
-5.38760341E+01	-5.28761859E+01	-5.30450503E+01	-3.83422734E-02	1.89706275E-02	-1.35291794E+00	4.07929712E-02
-5.30341674E+01	-5.32126384E+01	-5.29017833E+01	-4.81817401E-02	-4.02366684E-02	-1.67069711E+00	4.72498467E-02
-5.30416959E+01	-5.32333526E+01	-5.29101930E+01	-1.44067467E-01	-1.04341007E-01	-1.62732313E+00	4.62803808E-02
-5.30642909E+01	-5.32797304E+01	-5.29283142E+01	-2.41391878E-01	-1.11903687E-01	-1.60354087E+00	4.59748739E-02
-5.31000329E+01	-5.33592808E+01	-5.29608949E+01	-3.42147448E-01	-8.49123189E-02	-1.58296776E+00	4.59100842E-02
-5.32276966E+01	-5.31256229E+01	-5.29339195E+01	-4.29744736E-02	9.12854769E-03	-1.72640775E+00	4.87342980E-02
-5.33899497E+01	-5.30555117E+01	-5.29584323E+01	-3.78356599E-02	2.65917156E-02	-1.74047228E+00	4.93265581E-02
-5.36136852E+01	-5.31095169E+01	-5.30441064E+01	-2.96514639E-01	1.17279384E-01	-1.34474393E+00	3.97123209E-02
-5.36804385E+01	-5.31986145E+01	-5.31252270E+01	-4.10728957E-01	1.94113208E-01	-1.22144799E+00	3.74396642E-02
-5.27409052E+01	-5.50804961E+01	-5.41013159E+01	-7.15600227E-01	1.51434178E+00	-8.97955522E-01	6.17985071E-02
-5.30417844E+01	-5.46516687E+01	-5.38500210E+01	-8.68945453E-01	1.12008319E+00	-8.49952902E-01	5.09691278E-02
-5.36512450E+01	-5.30127810E+01	-5.30154660E+01	-1.76608371E-01	7.08753694E-02	-1.44396947E+00	4.21305303E-02
-5.35186281E+01	-5.37876125E+01	-5.33912922E+01	-7.39521643E-01	5.12602841E-01	-1.05135213E+00	3.89761022E-02
-5.33239555E+01	-5.40823504E+01	-5.33458625E+01	-6.64853849E-01	4.67507685E-01	-1.24759554E+00	4.31906714E-02
-5.37436042E+01	-5.34565213E+01	-5.33622840E+01	-6.75644106E-01	4.38273265E-01	-9.76752950E-01	3.57422506E-02
-5.34798122E+01	-5.31800847E+01	-5.30192576E+01	-3.09838834E-01	9.02746850E-02	-1.41388904E+00	4.11989042E-02
-5.35522531E+01	-5.30496639E+01	-5.29939036E+01	-1.92413342E-01	6.42149140E-02	-1.47477778E+00	4.26550401E-02
-5.31669102E+01	-5.46097995E+01	-5.35764711E+01	-6.25152641E-01	7.77616628E-01	-1.21212877E+00	4.82163307E-02
-5.37368482E+01	-5.29071012E+01	-5.29975218E+01	-5.64389443E-02	2.95004020E-02	-1.54854193E+00	4.53140754E-02
-5.36558478E+01	-5.29291253E+01	-5.29767340E+01	-8.08891255E-02	3.93915543E-02	-1.56460489E+00	4.54416551E-02
-5.37449013E+01	-5.29670450E+01	-5.30321286E+01	-1.50635099E-01	6.74133281E-02	-1.41012090E+00	4.16002681E-02
-5.38173251E+01	-5.29083092E+01	-5.30341041E+01	-1.07026342E-01	5.13910382E-02	-1.37652495E+00	4.11175027E-02
-5.35806212E+01	-5.29694096E+01	-5.29703593E+01	-9.66963913E-02	4.18970555E-02	-1.58118565E+00	4.55766706E-02
-5.32672921E+01	-5.43271719E+01	-5.34545592E+01	-6.71204989E-01	6.02966053E-01	-1.21155263E+00	4.48562037E-02
-5.39518511E+01	-5.33292845E+01	-5.34766771E+01	-6.99960363E-01	4.94873192E-01	-8.07867152E-01	3.40438610E-02
-5.42939263E+01	-5.29186223E+01	-5.34603907E+01	-3.84366073E-01	2.65578635E-01	-6.59013304E-01	2.96627754E-02
-5.40581895E+01	-5.30539056E+01	-5.33520477E+01	-4.92765040E-01	3.26105210E-01	-8.30663708E-01	3.18849737E-02
-5.44796852E+01	-5.28978280E+01	-5.37437501E+01	-5.44371669E-01	4.44931120E-01	-3.10018332E-01	3.06637364E-02
-5.42000338E+01	-5.31463051E+01	-5.36057552E+01	-6.72974182E-01	5.10420938E-01	-5.91649666E-01	3.22407505E-02
-5.38721358E+01	-5.31889829E+01	-5.32782619E+01	-5.29876615E-01	3.24723585E-01	-9.78989279E-01	3.40085750E-02
-5.29968622E+01	-5.49015500E+01	-5.36961042E+01	-4.91814799E-01	9.93991646E-01	-1.26411138E+00	5.37137440E-02
-5.33575764E+01	-5.38676879E+01	-5.32526848E+01	-6.31763441E-01	3.54095889E-01	-1.28656084E+00	4.22124036E-02
-5.35250504E+01	-5.32777516E+01	-5.30792482E+01	-4.13788981E-01	1.58347283E-01	-1.31951873E+00	3.94871883E-02
-5.32968568E+01	-5.32639072E+01	-5.29859487E+01	-3.21533861E-01	2.62528666E-02	-1.49647119E+00	4.32365422E-02
-5.33364558E+01	-5.33704364E+01	-5.30340077E+01	-4.12408411E-01	8.09951252E-02	-1.44082497E+00	4.23966372E-02
-5.35578074E+01	-5.35666143E+01	-5.32596923E+01	-6.25313220E-01	3.61757341E-01	-1.14290560E+00	3.80683801E-02
-5.37207713E+01	-5.33023373E+01	-5.32219278E+01	-5.30181599E-01	2.98751171E-01	-1.10200061E+00	3.59695830E-02
-5.34289226E+01	-5.31054718E+01	-5.29760631E+01	-2.07391288E-01	4.42017055E-02	-1.51134848E+00	4.33453750E-02
-5.35077206E+01	-5.30141980E+01	-5.29691168E+01	-1.07424641E-01	3.83851833E-02	-1.59661572E+00	4.57222426E-02
-5.33599382E+01	-5.34943510E+01	-5.30883026E+01	-4.91291738E-01	1.50232701E-01	-1.39057390E+00	4.19106647E-02
-5.32585651E+01	-5.31851441E+01	-5.29539786E+01	-2.22911045E-01	-8.67551718E-03	-1.55700012E+00	4.44165224E-02
-5.35553335E+01	-5.34021928E+01	-5.31583238E+01	-5.14426783E-01	2.45359047E-01	-1.23434395E+00	3.84373207E-02
-5.33740804E+01	-5.36621261E+01	-5.31643031E+01	-5.67165870E-01	2.40609300E-01	-1.33837569E+00	4.17767321E-02
-5.33962860E+01	-5.30668004E+01	-5.29582014E+01	-1.18461623E-01	2.60787757E-02	-1.61170724E+00	4.58531633E-02
-5.32306476E+01	-5.31394998E+01	-5.29365017E+01	-1.30954741E-01	-1.27483762E-02	-1.62354856E+00	4.59852799E-02
-6.07297963E+01	-6.35358249E+01	-6.78114824E+01	4.15498891E-01	3.51756760E+00	-2.62891933E+00	1.32324547E-01
-6.08054372E+01	-6.36240763E+01	-6.79875894E+01	-5.06583210E-01	3.58547170E+00	-9.11161266E-01	1.21087070E-01
-6.24808240E+01	-6.07506963E+01	-6.67687145E+01	4.50996083E-01	7.75430468E-01	-4.98551378E+00	1.40032570E-01
-6.03806271E+01	-6.32285604E+01	-6.70534716E+01	4.28838702E-01	3.23252222E+00	-2.60926981E+00	1.25796007E-01
-6.04521526E+01	-6.33212585E+01	-6.72241536E+01	-5.16133194E-01	3.30830218E+00	-9.68725960E-01	1.14217559E-01
-6.03344045E+01	-6.32217750E+01	-6.76622595E+01	4.13766810E-01	3.14237240E+00	-2.55165673E+00	1.28735426E-01
-6.04093349E+01	-6.33110017E+01	-6.78375780E+01	-5.08738025E-01	3.21369730E+00	-1.01999312E+00	1.18448512E-01
-6.27238654E+01	-6.09911864E+01	-6.65561485E+01	4.52394596E-01	7.91661577E-01	-4.82352428E+00	1.33644802E-01
-6.30160328E+01	-6.12517072E+01	-6.59562185E+01	4.61119993E-01	8.04299375E-01	-4.65939463E+00	1.25124944E-01
-6.06252198E+01	-6.34600616E+01	-6.68305377E+01	4.33117007E-01	3.04775540E+00	-2.63867767E+00	1.19878704E-01
-6.06778637E+01	-6.35499016E+01	-6.69965060E+01	-5.17087922E-01	3.11968445E+00	-9.69264571E-01	1.07246459E-01
-6.01421649E+01	-6.29128502E+01	-6.78844916E+01	4.06647610E-01	3.45053416E+00	-2.56168968E+00	1.36881533E-01
-6.02277838E+01	-6.30019161E+01	-6.80547478E+01	-5.05879817E-01	3.52205371E+00	-9.72383716E-01	1.26914304E-01
-6.09075862E+01	-6.37338005E+01	-6.62182394E+01	4.44532368E-01	2.84863513E+00	-2.66622001E+00	1.11314170E-01
-6.09410296E+01	-6.38223756E+01	-6.63758085E+01	-5.20298472E-01	2.91908012E+00	-9.80539330E-01	9.70709512E-02
-6.16119042E+01	-6.01302247E+01	-6.83877505E+01	3.75266067E-01	7.93017521E-01	-5.37555944E+00	1.65047993E-01
-5.97129121E+01	-6.23613826E+01	-6.87387591E+01	3.46221682E-01	3.69349315E+00	-2.56787136E+00	1.51967652E-01
-5.98070229E+01	-6.24469967E+01	-6.89209949E+01	-4.52065330E-01	3.76536755E+00	-9.05517358E-01	1.42940472E-01
-5.77234084E+01	-5.81575048E+01	-7.19509948E+01	4.43035114E-02	4.76779020E-01	-2.75447591E+00	2.04221256E-01
-6.04274671E+01	-5.94873475E+01	-7.00828483E+01	4.02915535E-01	8.06648240E-01	-6.03091553E+00	1.99524369E-01
-5.90798247E+01	-6.11756157E+01	-7.03732450E+01	3.75988485E-01	4.39084892E+00	-2.47817695E+00	1.84556959E-01
-5.91757536E+01	-6.12544544E+01	-7.05331893E+01	-4.73397467E-01	4.42803490E+00	-7.86541246E-01	1.77177399E-01
-5.76405922E+01	-5.84110103E+01	-7.21844441E+01	2.49635582E-02	1.17219051E+00	-2.06034046E+00	2.02801818E-01
-5.77775279E+01	-5.84931034E+01	-7.25379504E+01	-1.47720895E-01	1.16987736E+00	-1.07636648E+00	2.01115950E-01
-6.27808118E+01	-6.10945604E+01	-6.74973622E+01	4.40032288E-01	8.14093486E-01	-5.25227513E+00	1.47074129E-01
-6.21599618E+01	-6.05289462E+01	-6.75869312E+01	4.34621195E-01	7.51419967E-01	-5.18139775E+00	1.51252387E-01
-6.24699977E+01	-6.07140171E+01	-6.73567194E+01	4.39873371E-01	7.22645283E-01	-4.90230054E+00	1.42259369E-01
-6.31335095E+01	-6.13882205E+01	-6.52299682E+01	4.33739509E-01	6.63988525E-01	-4.26260072E+00	1.12005300E-01
-6.23780685E+01	-6.19095532E+01	-6.58553239E+01	1.08576826E+00	2.23088235E+00	-4.50184744E+00	1.31350105E-01
-6.26806133E+01	-6.20645162E+01	-6.50301312E+01	1.05625664E+00	2.10321800E+00	-4.06315507E+00	1.16860121E-01
-6.14841623E+01	-6.29520817E+01	-6.59534747E+01	1.08480471E+00	2.67455183E+00	-4.11671344E+00	1.29903204E-01
-6.16901465E+01	-6.32420535E+01	-6.51391365E+01	1.05156752E+00	2.19007790E+00	-4.02222377E+00	1.18020624E-01
-6.10782412E+01	-6.38415052E+01	-6.54683458E+01	4.28515928E-01	2.42172883E+00	-2.55828671E+00	9.85064341E-02
-6.23402289E+01	-6.17803336E+01	-6.75520846E+01	1.06749690E+00	2.18698713E+00	-4.90180029E+00	1.48002725E-01
-6.16941924E+01	-6.14147427E+01	-6.73098267E+01	1.09718999E+00	1.95254159E+00	-4.56468319E+00	1.42965559E-01
-6.09329067E+01	-6.23108831E+01	-6.74155812E+01	1.09133766E+00	2.74803053E+00	-3.80129063E+00	1.38749556E-01
-6.13054433E+01	-6.29511206E+01	-6.76580207E+01	1.06206390E+00	3.10493803E+00	-4.02044331E+00	1.43551939E-01
-6.18425002E+01	-6.14218660E+01	-6.67318817E+01	1.07996269E+00	2.06184294E+00	-4.66663951E+00	1.41318199E-01
-6.09543791E+01	-6.24519712E+01	-6.68327574E+01	1.07577382E+00	2.85401017E+00	-3.91049216E+00	1.37187705E-01
-6.21031609E+01	-6.16697811E+01	-6.65175906E+01	1.07561086E+00	2.04060028E+00	-4.57624706E+00	1.36203286E-01
-6.12095848E+01	-6.26936299E+01	-6.66090589E+01	1.07391461E+00	2.75413793E+00	-3.89521048E+00	1.32404928E-01
-6.16014751E+01	-6.11916333E+01	-6.76116660E+01	1.04118171E+00	2.07954350E+00	-4.76595589E+00	1.50757320E-01
-6.07006070E+01	-6.22232763E+01	-6.77159184E+01	1.03551333E+00	2.96941674E+00	-3.91293788E+00	1.46437442E-01
-6.10189946E+01	-6.07598363E+01	-6.84158832E+01	9.83706056E-01	2.11213127E+00	-4.91360399E+00	1.64018438E-01
-6.02535290E+01	-6.16434698E+01	-6.85377679E+01	9.79657370E-01	3.16758370E+00	-3.89421040E+00	1.59303609E-01
-6.01442881E+01	-5.98627129E+01	-7.01481343E+01	7.20851275E-01	2.53007319E+00	-5.34661939E+00	1.96908696E-01
-5.93490478E+01	-6.07691190E+01	-7.02403137E+01	7.14719458E-01	3.66466328E+00	-4.22039086E+00	1.92394757E-01
-6.33311486E+01	-6.15607541E+01	-6.47559317E+01	3.69451529E-01	5.75430014E-01	-4.43513094E+00	1.12567031E-01
-6.34811849E+01	-6.17509369E+01	-6.42776763E+01	2.96803861E-01	4.69093848E-01	-4.26975412E+00	1.06284463E-01
-6.30419655E+01	-6.20638065E+01	-6.43955853E+01	8.67246371E-01	1.66198789E+00	-3.80683361E+00	1.04082511E-01
-6.32605459E+01	-6.21303420E+01	-6.39524260E+01	6.99408795E-01	1.06696582E+00	-3.60967888E+00	9.31762291E-02
-6.12856202E+01	-6.40181954E+01	-6.49490014E+01	3.67362034E-01	2.57418109E+00	-2.44458201E+00	9.52681031E-02
-6.15435489E+01	-6.41603780E+01	-6.44410261E+01	2.94100440E-01	2.35903979E+00	-2.32830684E+00	8.69861318E-02
-6.17599150E+01	-6.36190449E+01	-6.45187797E+01	8.67013648E-01	1.89061057E+00	-3.59053861E+00	1.03383053E-01
-6.19015592E+01	-6.38555567E+01	-6.40706211E+01	6.99213183E-01	1.64958094E+00	-2.96122546E+00	8.64275566E-02
-6.13164174E+01	-6.40843847E+01	-6.50331019E+01	-4.08823734E-01	2.61849745E+00	-1.23919001E+00	8.24809936E-02
-6.11202839E+01	-6.39253105E+01	-6.55895390E+01	-4.88811972E-01	2.47650960E+00	-1.14802314E+00	8.40652202E-02
-6.27958228E+01	-6.25947993E+01	-6.40113079E+01	9.78304389E-01	1.00381216E+00	-3.28411914E+00	8.63964298E-02
-6.29872812E+01	-6.24931510E+01	-6.35735053E+01	8.22348460E-01	8.63919283E-01	-3.05450811E+00	7.87661883E-02
-6.26648496E+01	-6.30308465E+01	-6.36809003E+01	9.31131914E-01	1.03696810E+00	-2.99660506E+00	7.91349059E-02
-6.28244127E+01	-6.27983730E+01	-6.33351384E+01	8.17161902E-01	7.84285594E-01	-2.88213392E+00	7.37799036E-02
-6.22561193E+01	-6.32759669E+01	-6.40717861E+01	9.85764433E-01	1.32267419E+00	-2.95679443E+00	8.28534765E-02
-6.22304537E+01	-6.34691974E+01	-6.36374518E+01	8.32823428E-01	1.07119117E+00	-2.79365983E+00	7.57131002E-02
-6.25159150E+01	-6.32040842E+01	-6.33566559E+01	8.22863477E-01	9.04102765E-01	-2.73281491E+00	7.17349285E-02
-6.23245162E+01	-6.27702857E+01	-6.46189374E+01	1.16588089E+00	1.62056679E+00	-3.56577662E+00	1.00704041E-01
-6.26328391E+01	-6.34788649E+01	-6.27800059E+01	5.28379586E-01	3.74688387E-01	-2.02719743E+00	5.16075485E-02
-6.26496249E+01	-6.36563180E+01	-6.28673041E+01	4.64930397E-01	4.91115483E-01	-2.02349320E+00	5.20672138E-02
-6.26316416E+01	-6.38244563E+01	-6.29358819E+01	3.32637219E-01	6.26820410E-01	-1.99490890E+00	5.21948631E-02
