1528	1.1481	2.7716	-10.4500
1529	1.3432	3.2428	-9.2000
1530	11.7000	1.4531	-0.5000
1531	3.9531	2.9062	-4.9000
1532	2.9657	1.2284	-8.0000
1533	3.9531	8.6000	-2.7000
1534	5.8000	10.0000	-1.0000
1535	0.9758	2.3559	-11.9000
1536	1.5728	3.7971	-8.0000
1537	6.9000	7.2000	-0.5000
1538	0.0000	5.8000	-10.4500
1539	1.4531	5.8000	-6.8000
1540	0.0000	4.1100	-13.3500
1541	13.2000	0.0000	-1.0000
1542	10.2000	1.4531	-1.0000
1543	1.4531	8.6000	-5.8500
1544	4.5550	0.0000	-6.8000
1545	2.9062	8.6000	-3.8000
1546	2.9062	5.0000	-4.9000
1547	2.2698	2.2698	-8.0000
1548	3.2100	0.0000	-9.2000
1549	0.0000	4.5550	-11.9000
1550	5.8000	8.6000	-1.0000
1551	5.8000	5.0000	-1.8500
1552	5.0000	7.2000	-1.8500
1553	13.2000	1.4531	0.0000
1554	1.8016	0.7462	-11.9000
1555	1.0906	2.6331	-10.4500
1556	0.0000	7.2000	-9.2000
1557	6.9000	5.0000	-1.0000
1558	5.8000	1.4531	-3.8000
1559	1.3789	1.3789	-11.9000
1560	2.8271	1.1710	-8.0000
1561	1.9500	0.0000	-14.8000
1562	10.2000	0.0000	-1.8500
1563	8.0000	5.8000	0.0000
1564	3.0600	0.0000	-9.2000
1565	3.9531	7.2000	-2.7000
1566	2.3559	0.9758	-9.2000
1567	16.2000	0.0000	-0.5000
1568	6.9000	2.9062	-1.8500
1569	0.0000	3.5100	-14.8000
1570	2.1637	2.1637	-8.0000
1571	5.8000	2.9062	-2.7000
1572	2.7716	1.1481	-8.0000
1573	3.7971	1.5728	-5.8500
1574	1.2284	2.9657	-9.2000
1575	1.9500	0.0000	-13.3500
1576	9.1000	2.9062	-0.5000
1577	2.5500	0.0000	-10.4500
1578	10.2000	2.9062	0.0000
1579	1.4531	7.2000	-5.8500
1580	6.9000	10.0000	0.0000
1581	0.0000	4.1100	-11.9000
1582	5.0000	0.0000	-5.8500
1583	2.9062	7.2000	-3.8000
1584	3.0000	0.0000	-9.2000
1585	1.8031	1.8031	-9.2000
1586	6.9000	1.4531	-2.7000
1587	9.1000	3.9531	0.0000
1588	0.7462	1.8016	-14.8000
1589	5.8000	0.0000	-4.9000
1590	0.0000	5.0000	-10.4500
1591	5.8000	7.2000	-1.0000
1592	1.4531	5.0000	-6.8000
1593	2.1213	2.1213	-8.0000
1594	0.0000	3.5100	-13.3500
1595	14.7000	0.0000	-0.5000
1596	3.2428	1.3432	-6.8000
1597	2.9062	2.9062	-5.8500
1598	3.5100	0.0000	-8.0000
1599	6.9000	8.6000	0.0000
1600	6.9000	0.0000	-3.8000
1601	3.9531	3.9531	-3.8000
1602	8.0000	1.4531	-1.8500
1603	8.0000	2.9062	-1.0000
1604	0.7462	1.8016	-13.3500
1605	8.0000	3.9531	-0.5000
1606	5.0000	3.9531	-2.7000
1607	0.0000	3.2100	-14.8000
1608	6.9000	5.8000	-0.5000
1609	0.0000	10.0000	-8.0000
1610	1.1710	2.8271	-9.2000
1611	2.4819	2.4819	-6.8000
1612	0.9758	2.3559	-10.4500
1613	4.3986	1.5130	-4.9000
1614	2.8500	0.0000	-9.2000
1615	2.6331	1.0906	-8.0000
1616	4.1100	0.0000	-6.8000
1617	1.1481	2.7716	-9.2000
1618	0.0000	3.0600	-14.8000
1619	0.0000	8.6000	-8.0000
1620	0.0000	3.2100	-13.3500
1621	11.7000	0.0000	-1.0000
1622	5.0000	5.8000	-1.8500
1623	0.0000	4.5550	-10.4500
1624	1.5130	4.3986	-6.8000
1625	2.0153	2.0153	-8.0000
1626	8.0000	5.0000	0.0000
1627	2.9062	3.9531	-4.9000
1628	0.0000	5.8000	-9.2000
1629	0.0000	3.0000	-14.8000
1630	1.9500	0.0000	-11.9000
1631	-1.4531	10.0000	-14.8000
1632	1.8016	0.7462	-10.4500
1633	11.7000	1.4531	0.0000
1634	5.8000	3.9531	-1.8500
1635	1.3432	3.2428	-8.0000
1636	5.8000	10.0000	-0.5000
1637	0.0000	3.0600	-13.3500
1638	1.3789	1.3789	-10.4500
1639	0.0000	3.5100	-11.9000
1640	6.9000	7.2000	0.0000
1641	13.2000	0.0000	-0.5000
1642	6.9000	3.9531	-1.0000
1643	10.2000	1.4531	-0.5000
1644	0.0000	3.0000	-13.3500
1645	0.0000	2.8500	-14.8000
1646	-1.4531	8.6000	-14.8000
1647	8.0000	0.0000	-2.7000
1648	-1.4531	10.0000	-13.3500
1649	9.1000	1.4531	-1.0000
1650	1.0906	2.6331	-9.2000
1651	3.9531	5.8000	-2.7000
1652	0.7462	1.8016	-11.9000
1653	5.8000	8.6000	-0.5000
1654	3.2100	0.0000	-8.0000
1655	1.4531	5.8000	-5.8500
1656	2.9062	5.8000	-3.8000
1657	1.4531	10.0000	-4.9000
1658	0.0000	2.8500	-13.3500
1659	-1.4531	8.6000	-13.3500
1660	4.5550	0.0000	-5.8500
1661	5.0000	10.0000	-1.0000
1662	6.9000	5.0000	-0.5000
1663	0.0000	4.1100	-10.4500
1664	2.9657	1.2284	-6.8000
1665	5.8000	5.8000	-1.0000
1666	1.5728	3.7971	-6.8000
1667	0.0000	7.2000	-8.0000
1668	0.0000	3.2100	-11.9000
1669	1.4531	8.6000	-4.9000
1670	2.5500	0.0000	-9.2000
1671	3.9531	10.0000	-1.8500
1672	2.2698	2.2698	-6.8000
1673	5.0000	8.6000	-1.0000
1674	0.0000	2.5500	-14.8000
1675	9.1000	0.0000	-1.8500
1676	5.0000	5.0000	-1.8500
1677	0.0000	5.0000	-9.2000
1678	3.0600	0.0000	-8.0000
1679	0.0000	3.0600	-11.9000
1680	16.2000	0.0000	0.0000
1681	2.3559	0.9758	-8.0000
1682	-1.4531	7.2000	-14.8000
1683	5.0000	1.4531	-3.8000
1684	3.9531	8.6000	-1.8500
1685	9.1000	2.9062	0.0000
1686	0.0000	3.0000	-11.9000
1687	1.2284	2.9657	-8.0000
1688	-1.4531	10.0000	-11.9000
1689	0.0000	2.5500	-13.3500
1690	3.0000	0.0000	-8.0000
1691	5.8000	7.2000	-0.5000
1692	1.8031	1.8031	-8.0000
1693	2.8271	1.1710	-6.8000
1694	14.7000	0.0000	0.0000
1695	3.9531	2.9062	-3.8000
1696	3.9531	5.0000	-2.7000
1697	0.9758	2.3559	-9.2000
1698	-1.4531	7.2000	-13.3500
1699	0.0000	2.8500	-11.9000
1700	1.9500	0.0000	-10.4500
1701	-1.4531	8.6000	-11.9000
1702	8.0000	2.9062	-0.5000
1703	5.0000	2.9062	-2.7000
1704	2.1637	2.1637	-6.8000
1705	1.4531	5.0000	-5.8500
1706	2.7716	1.1481	-6.8000
1707	2.9062	5.0000	-3.8000
1708	8.0000	3.9531	0.0000
1709	3.7971	1.5728	-4.9000
1710	3.2428	1.3432	-5.8500
1711	2.9062	10.0000	-2.7000
1712	6.9000	5.8000	0.0000
1713	1.4531	7.2000	-4.9000
1714	0.0000	4.5550	-9.2000
1715	5.0000	0.0000	-4.9000
1716	0.0000	3.5100	-10.4500
1717	1.1710	2.8271	-8.0000
1718	5.8000	5.0000	-1.0000
1719	5.0000	7.2000	-1.0000
1720	2.1213	2.1213	-6.8000
1721	1.8016	0.7462	-9.2000
1722	2.8500	0.0000	-8.0000
1723	11.7000	0.0000	-0.5000
1724	2.4819	2.4819	-5.8500
1725	0.7462	1.8016	-10.4500
1726	3.5100	0.0000	-6.8000
1727	1.1481	2.7716	-8.0000
1728	2.9062	2.9062	-4.9000
1729	2.9062	8.6000	-2.7000
1730	1.3789	1.3789	-9.2000
1731	3.9531	7.2000	-1.8500
1732	0.9239	0.3827	-14.8000
1733	5.8000	2.9062	-1.8500
1734	4.1100	0.0000	-5.8500
1735	0.0000	5.8000	-8.0000
1736	0.0000	2.5500	-11.9000
1737	0.7071	0.7071	-14.8000
1738	0.0000	10.0000	-6.8000
1739	10.2000	0.0000	-1.0000
1740	1.5130	4.3986	-5.8500
1741	5.8000	10.0000	0.0000
1742	6.9000	1.4531	-1.8500
1743	0.0000	1.9500	-14.8000
1744	6.9000	2.9062	-1.0000
1745	2.6331	1.0906	-6.8000
1746	0.0000	3.2100	-10.4500
1747	6.9000	3.9531	-0.5000
1748	5.8000	1.4531	-2.7000
1749	-1.4531	7.2000	-11.9000
1750	9.1000	1.4531	-0.5000
1751	0.9239	0.3827	-13.3500
1752	13.2000	0.0000	0.0000
1753	10.2000	1.4531	0.0000
1754	0.0000	8.6000	-6.8000
1755	0.7071	0.7071	-13.3500
1756	0.0000	4.1100	-9.2000
1757	1.0906	2.6331	-8.0000
1758	2.0153	2.0153	-6.8000
1759	5.8000	0.0000	-3.8000
1760	5.8000	8.6000	0.0000
1761	-1.4531	5.8000	-14.8000
1762	0.0000	1.9500	-13.3500
1763	0.0000	3.0600	-10.4500
1764	5.0000	3.9531	-1.8500
1765	5.0000	10.0000	-0.5000
1766	5.8000	5.8000	-0.5000
1767	0.0000	3.0000	-10.4500
1768	1.3432	3.2428	-6.8000
1769	6.9000	5.0000	0.0000
1770	-1.4531	10.0000	-10.4500
1771	8.0000	1.4531	-1.0000
1772	2.9062	7.2000	-2.7000
1773	1.0000	0.0000	-14.8000
1774	-1.4531	5.8000	-13.3500
1775	5.0000	8.6000	-0.5000
1776	2.9657	1.2284	-5.8500
1777	4.3986	1.5130	-3.8000
1778	0.0000	2.8500	-10.4500
1779	-1.4531	8.6000	-10.4500
1780	1.5728	3.7971	-5.8500
1781	2.5500	0.0000	-8.0000
1782	0.3827	0.9239	-14.8000
1783	3.2100	0.0000	-6.8000
1784	6.9000	0.0000	-2.7000
1785	3.9531	3.9531	-2.7000
1786	1.4531	5.8000	-4.9000
1787	1.0000	0.0000	-13.3500
1788	5.0000	5.8000	-1.0000
1789	4.5550	0.0000	-4.9000
1790	0.0000	5.0000	-8.0000
1791	2.2698	2.2698	-5.8500
1792	0.9239	0.3827	-11.9000
1793	0.0000	7.2000	-6.8000
1794	2.9062	3.9531	-3.8000
1795	1.9500	0.0000	-9.2000
1796	0.3827	0.9239	-13.3500
1797	0.7071	0.7071	-11.9000
1798	8.0000	0.0000	-1.8500
1799	5.8000	7.2000	0.0000
1800	5.8000	3.9531	-1.0000
1801	3.9531	5.8000	-1.8500
1802	0.0000	1.9500	-11.9000
1803	0.0000	3.5100	-9.2000
1804	0.9758	2.3559	-8.0000
1805	8.0000	2.9062	0.0000
1806	-1.4531	5.0000	-14.8000
1807	3.0600	0.0000	-6.8000
1808	0.0000	2.5500	-10.4500
1809	2.8271	1.1710	-5.8500
1810	2.3559	0.9758	-6.8000
1811	0.7462	1.8016	-9.2000
1812	1.2284	2.9657	-6.8000
1813	5.8000	5.0000	-0.5000
1814	-1.4531	5.8000	-11.9000
1815	5.0000	7.2000	-0.5000
1816	3.0000	0.0000	-6.8000
1817	0.0000	4.5550	-8.0000
1818	-1.4531	7.2000	-10.4500
1819	1.8031	1.8031	-6.8000
1820	1.4531	10.0000	-3.8000
1821	2.1637	2.1637	-5.8500
1822	-1.4531	5.0000	-13.3500
1823	2.7716	1.1481	-5.8500
1824	1.8016	0.7462	-8.0000
1825	11.7000	0.0000	0.0000
1826	1.0000	0.0000	-11.9000
1827	0.0000	3.2100	-9.2000
1828	1.3789	1.3789	-8.0000
1829	2.1213	2.1213	-5.8500
1830	3.9531	10.0000	-1.0000
1831	1.4531	8.6000	-3.8000
1832	1.4531	5.0000	-4.9000
1833	10.2000	0.0000	-0.5000
1834	2.9062	5.8000	-2.7000
1835	3.2428	1.3432	-4.9000
1836	9.1000	0.0000	-1.0000
1837	5.0000	5.0000	-1.0000
1838	0.3827	0.9239	-11.9000
1839	3.5100	0.0000	-5.8500
1840	6.9000	2.9062	-0.5000
1841	1.1710	2.8271	-6.8000
1842	0.0000	3.0600	-9.2000
1843	6.9000	3.9531	0.0000
1844	2.8500	0.0000	-6.8000
1845	3.9531	8.6000	-1.0000
1846	9.1000	1.4531	0.0000
1847	0.0000	10.0000	-5.8500
1848	3.9531	5.0000	-1.8500
1849	2.4819	2.4819	-4.9000
1850	0.0000	3.0000	-9.2000
1851	1.1481	2.7716	-6.8000
1852	-1.4531	10.0000	-9.2000
1853	0.0000	4.1100	-8.0000
1854	0.0000	1.0000	-14.8000
1855	5.0000	2.9062	-1.8500
1856	2.6331	1.0906	-5.8500
1857	0.0000	5.8000	-6.8000
1858	4.1100	0.0000	-4.9000
1859	2.9062	10.0000	-1.8500
1860	5.0000	10.0000	0.0000
1861	0.0000	8.6000	-5.8500
1862	0.9239	0.3827	-10.4500
1863	8.0000	1.4531	-0.5000
1864	5.8000	5.8000	0.0000
1865	5.0000	1.4531	-2.7000
1866	0.0000	2.8500	-9.2000
1867	-1.4531	8.6000	-9.2000
1868	-1.4531	5.0000	-11.9000
1869	2.0153	2.0153	-5.8500
1870	1.5130	4.3986	-4.9000
1871	-1.5130	4.3986	-14.8000
1872	0.7071	0.7071	-10.4500
1873	0.0000	1.0000	-13.3500
1874	3.7971	1.5728	-3.8000
1875	0.0000	1.9500	-10.4500
1876	1.4531	7.2000	-3.8000
1877	2.9062	8.6000	-1.8500
1878	5.0000	0.0000	-3.8000
1879	5.0000	8.6000	0.0000
1880	1.3432	3.2428	-5.8500
1881	1.0906	2.6331	-6.8000
1882	3.9531	2.9062	-2.7000
1883	-1.5130	4.3986	-13.3500
1884	5.0000	5.8000	-0.5000
1885	2.9062	2.9062	-3.8000
1886	2.9062	5.0000	-2.7000
1887	-1.4531	5.8000	-10.4500
1888	3.9531	7.2000	-1.0000
1889	3.2100	0.0000	-5.8500
1890	5.8000	1.4531	-1.8500
1891	5.8000	2.9062	-1.0000
1892	5.8000	3.9531	-0.5000
1893	0.0000	2.5500	-9.2000
1894	1.9500	0.0000	-8.0000
1895	1.0000	0.0000	-10.4500
1896	6.9000	1.4531	-1.0000
1897	2.9657	1.2284	-4.9000
1898	2.5500	0.0000	-6.8000
1899	0.0000	7.2000	-5.8500
1900	1.5728	3.7971	-4.9000
1901	0.0000	3.5100	-8.0000
1902	-1.4531	7.2000	-9.2000
1903	0.0000	5.0000	-6.8000
1904	0.3827	0.9239	-10.4500
1905	2.2698	2.2698	-4.9000
1906	0.0000	1.0000	-11.9000
1907	5.8000	5.0000	0.0000
1908	2.9062	7.2000	-1.8500
1909	0.7462	1.8016	-8.0000
1910	5.0000	7.2000	0.0000
1911	5.0000	3.9531	-1.0000
1912	3.0600	0.0000	-5.8500
1913	2.3559	0.9758	-5.8500
1914	-1.1710	2.8271	-14.8000
1915	-1.1481	2.7716	-14.8000
1916	-1.2284	2.9657	-14.8000
1917	-1.0906	2.6331	-14.8000
1918	-1.3432	3.2428	-14.8000
1919	-0.9758	2.3559	-14.8000
1920	-1.5130	4.3986	-11.9000
1921	1.2284	2.9657	-5.8500
1922	6.9000	0.0000	-1.8500
1923	0.9758	2.3559	-6.8000
1924	3.9531	3.9531	-1.8500
1925	3.0000	0.0000	-5.8500
1926	-1.5728	3.7971	-14.8000
1927	-0.7462	1.8016	-14.8000
1928	3.9531	10.0000	-0.5000
1929	1.8031	1.8031	-5.8500
1930	5.8000	0.0000	-2.7000
1931	0.0000	3.2100	-8.0000
1932	2.8271	1.1710	-4.9000
1933	9.1000	0.0000	-0.5000
1934	5.0000	5.0000	-0.5000
1935	10.2000	0.0000	0.0000
1936	-1.1710	2.8271	-13.3500
1937	-1.1481	2.7716	-13.3500
1938	-1.2284	2.9657	-13.3500
1939	-1.0906	2.6331	-13.3500
1940	-1.3432	3.2428	-13.3500
1941	-0.9758	2.3559	-13.3500
1942	-1.4531	5.0000	-10.4500
1943	6.9000	2.9062	0.0000
1944	0.0000	4.5550	-6.8000
1945	1.4531	5.8000	-3.8000
1946	2.1637	2.1637	-4.9000
1947	3.9531	8.6000	-0.5000
1948	-1.5728	3.7971	-13.3500
1949	-0.7462	1.8016	-13.3500
1950	4.5550	0.0000	-3.8000
1951	2.7716	1.1481	-4.9000
1952	0.0000	3.0600	-8.0000
1953	1.8016	0.7462	-6.8000
1954	0.9239	0.3827	-9.2000
1955	-0.3827	0.9239	-14.8000
1956	1.1710	2.8271	-5.8500
1957	0.0000	3.0000	-8.0000
1958	8.0000	0.0000	-1.0000
1959	4.3986	1.5130	-2.7000
1960	0.7071	0.7071	-9.2000
1961	-1.4531	10.0000	-8.0000
1962	1.3789	1.3789	-6.8000
1963	3.9531	5.8000	-1.0000
1964	2.1213	2.1213	-4.9000
1965	2.8500	0.0000	-5.8500
1966	0.0000	1.9500	-9.2000
1967	1.1481	2.7716	-5.8500
1968	3.5100	0.0000	-4.9000
1969	8.0000	1.4531	0.0000
1970	-0.3827	0.9239	-13.3500
1971	2.9062	3.9531	-2.7000
1972	0.0000	2.8500	-8.0000
1973	-1.4531	8.6000	-8.0000
1974	0.0000	5.8000	-5.8500
1975	0.0000	10.0000	-4.9000
1976	-1.4531	5.8000	-9.2000
1977	0.0000	4.1100	-6.8000
1978	2.6331	1.0906	-4.9000
1979	-1.1710	2.8271	-11.9000
1980	-1.1481	2.7716	-11.9000
1981	-1.2284	2.9657	-11.9000
1982	-1.0906	2.6331	-11.9000
1983	-1.3432	3.2428	-11.9000
1984	-0.9758	2.3559	-11.9000
1985	2.9062	5.8000	-1.8500
1986	5.0000	5.8000	0.0000
1987	3.9531	7.2000	-0.5000
1988	0.0000	1.0000	-10.4500
1989	1.0000	0.0000	-9.2000
1990	0.0000	8.6000	-4.9000
1991	0.0000	0.0000	-14.8000
1992	1.0906	2.6331	-5.8500
1993	-1.5728	3.7971	-11.9000
1994	-0.7462	1.8016	-11.9000
1995	5.8000	2.9062	-0.5000
1996	2.0153	2.0153	-4.9000
1997	1.4531	5.0000	-3.8000
1998	5.8000	3.9531	0.0000
1999	3.2428	1.3432	-3.8000
2000	1.4531	10.0000	-2.7000
2001	0.3827	0.9239	-9.2000
2002	6.9000	1.4531	-0.5000
2003	-1.5130	4.3986	-10.4500
2004	0.0000	2.5500	-8.0000
2005	1.3432	3.2428	-4.9000
2006	0.0000	0.0000	-13.3500
2007	-2.9062	10.0000	-14.8000
2008	3.9531	5.0000	-1.0000
2009	2.4819	2.4819	-3.8000
2010	-1.4531	7.2000	-8.0000
2011	-0.3827	0.9239	-11.9000
2012	1.4531	8.6000	-2.7000
2013	5.0000	1.4531	-1.8500
2014	5.0000	2.9062	-1.0000
2015	2.5500	0.0000	-5.8500
2016	5.0000	3.9531	-0.5000
2017	3.2100	0.0000	-4.9000
2018	-2.9062	8.6000	-14.8000
2019	1.9500	0.0000	-6.8000
2020	-2.9062	10.0000	-13.3500
2021	2.9062	10.0000	-1.0000
2022	4.1100	0.0000	-3.8000
2023	0.0000	5.0000	-5.8500
2024	-1.4531	5.0000	-9.2000
2025	3.9531	2.9062	-1.8500
2026	1.5130	4.3986	-3.8000
2027	0.0000	7.2000	-4.9000
2028	0.0000	3.5100	-6.8000
2029	3.9531	10.0000	0.0000
2030	-2.9062	8.6000	-13.3500
2031	2.9062	8.6000	-1.0000
2032	2.9062	5.0000	-1.8500
2033	9.1000	0.0000	0.0000
2034	5.0000	5.0000	0.0000
2035	0.7462	1.8016	-6.8000
2036	0.9758	2.3559	-5.8500
2037	3.0600	0.0000	-4.9000
2038	0.0000	0.0000	-11.9000
2039	3.9531	8.6000	0.0000
2040	2.3559	0.9758	-4.9000
2041	3.7971	1.5728	-2.7000
2042	1.2284	2.9657	-4.9000
2043	5.8000	1.4531	-1.0000
2044	1.4531	7.2000	-2.7000
2045	8.0000	0.0000	-0.5000
2046	5.0000	0.0000	-2.7000
2047	0.9239	0.3827	-8.0000
2048	3.9531	5.8000	-0.5000
2049	-1.1710	2.8271	-10.4500
2050	-1.1481	2.7716	-10.4500
2051	-1.2284	2.9657	-10.4500
2052	-1.0906	2.6331	-10.4500
2053	0.0000	4.5550	-5.8500
2054	-0.7071	0.7071	-14.8000
2055	3.0000	0.0000	-4.9000
2056	-1.3432	3.2428	-10.4500
2057	-0.9758	2.3559	-10.4500
2058	1.8031	1.8031	-4.9000
2059	0.0000	3.2100	-6.8000
2060	0.7071	0.7071	-8.0000
2061	-2.9062	7.2000	-14.8000
2062	1.8016	0.7462	-5.8500
2063	2.9657	1.2284	-3.8000
2064	-1.5728	3.7971	-10.4500
2065	-0.7462	1.8016	-10.4500
2066	1.5728	3.7971	-3.8000
2067	2.9062	2.9062	-2.7000
2068	-2.9062	10.0000	-11.9000
2069	0.0000	1.9500	-8.0000
2070	1.3789	1.3789	-5.8500
2071	-0.7071	0.7071	-13.3500
2072	0.0000	3.0600	-6.8000
2073	0.0000	1.0000	-9.2000
2074	2.2698	2.2698	-3.8000
2075	-2.9062	7.2000	-13.3500
2076	2.9062	7.2000	-1.0000
2077	1.1710	2.8271	-4.9000
2078	-2.9062	8.6000	-11.9000
2079	0.0000	3.0000	-6.8000
2080	-1.4531	5.8000	-8.0000
2081	-1.4531	10.0000	-6.8000
2082	5.8000	0.0000	-1.8500
2083	2.8500	0.0000	-4.9000
2084	-0.3827	0.9239	-10.4500
2085	-1.5130	4.3986	-9.2000
2086	1.1481	2.7716	-4.9000
2087	3.9531	7.2000	0.0000
2088	6.9000	0.0000	-1.0000
2089	3.9531	3.9531	-1.0000
2090	0.0000	4.1100	-5.8500
2091	1.0000	0.0000	-8.0000
2092	5.8000	2.9062	0.0000
2093	0.0000	2.8500	-6.8000
2094	-1.4531	8.6000	-6.8000
2095	2.8271	1.1710	-3.8000
2096	0.0000	5.8000	-4.9000
2097	6.9000	1.4531	0.0000
2098	0.3827	0.9239	-8.0000
2099	4.3986	1.5130	-1.8500
2100	2.1637	2.1637	-3.8000
2101	3.9531	5.0000	-0.5000
2102	2.7716	1.1481	-3.8000
2103	5.0000	2.9062	-0.5000
2104	1.0906	2.6331	-4.9000
2105	-0.7071	0.7071	-11.9000
2106	2.9062	3.9531	-1.8500
2107	5.0000	3.9531	0.0000
2108	2.9062	10.0000	-0.5000
2109	2.1213	2.1213	-3.8000
2110	-2.9062	7.2000	-11.9000
2111	0.0000	0.0000	-10.4500
2112	1.4531	5.8000	-2.7000
2113	0.0000	2.5500	-6.8000
2114	4.5550	0.0000	-2.7000
2115	3.5100	0.0000	-3.8000
2116	-2.9062	5.8000	-14.8000
2117	-1.4531	5.0000	-8.0000
2118	1.9500	0.0000	-5.8500
2119	2.9062	8.6000	-0.5000
2120	-1.3789	1.3789	-14.8000
2121	0.0000	10.0000	-3.8000
2122	-1.4531	7.2000	-6.8000
2123	-2.9062	10.0000	-10.4500
2124	2.5500	0.0000	-4.9000
2125	2.6331	1.0906	-3.8000
2126	-1.1710	2.8271	-9.2000
2127	-1.1481	2.7716	-9.2000
2128	-1.2284	2.9657	-9.2000
2129	-1.0906	2.6331	-9.2000
2130	0.0000	3.5100	-5.8500
2131	-1.3432	3.2428	-9.2000
2132	-2.9062	5.8000	-13.3500
2133	-0.9758	2.3559	-9.2000
2134	2.9062	5.8000	-1.0000
2135	1.4531	10.0000	-1.8500
2136	0.0000	8.6000	-3.8000
2137	-1.3789	1.3789	-13.3500
2138	0.0000	5.0000	-4.9000
2139	5.8000	1.4531	-0.5000
2140	-1.5728	3.7971	-9.2000
2141	-0.9239	0.3827	-14.8000
2142	-0.7462	1.8016	-9.2000
2143	-2.9062	8.6000	-10.4500
2144	2.0153	2.0153	-3.8000
2145	0.7462	1.8016	-5.8500
2146	8.0000	0.0000	0.0000
2147	3.9531	5.8000	0.0000
2148	1.4531	8.6000	-1.8500
2149	1.3432	3.2428	-3.8000
2150	-0.9239	0.3827	-13.3500
2151	0.9758	2.3559	-4.9000
2152	0.0000	3.2100	-5.8500
2153	-0.3827	0.9239	-9.2000
2154	1.4531	5.0000	-2.7000
2155	5.0000	1.4531	-1.0000
2156	2.9062	7.2000	-0.5000
2157	3.2428	1.3432	-2.7000
2158	0.0000	1.0000	-8.0000
2159	3.2100	0.0000	-3.8000
2160	0.9239	0.3827	-6.8000
2161	-2.9062	5.0000	-14.8000
2162	0.0000	4.5550	-4.9000
2163	0.7071	0.7071	-6.8000
2164	0.0000	3.0600	-5.8500
2165	3.9531	2.9062	-1.0000
2166	1.8016	0.7462	-4.9000
2167	6.9000	0.0000	-0.5000
2168	3.9531	3.9531	-0.5000
2169	-2.9062	5.8000	-11.9000
2170	2.4819	2.4819	-2.7000
2171	-0.7071	0.7071	-10.4500
2172	0.0000	1.9500	-6.8000
2173	0.0000	7.2000	-3.8000
2174	-1.8031	1.8031	-14.8000
2175	-1.5130	4.3986	-8.0000
2176	0.0000	3.0000	-5.8500
2177	-1.4531	10.0000	-5.8500
2178	-1.3789	1.3789	-11.9000
2179	-2.9062	7.2000	-10.4500
2180	1.3789	1.3789	-4.9000
2181	-2.9062	5.0000	-13.3500
2182	2.9062	5.0000	-1.0000
2183	3.7971	1.5728	-1.8500
2184	4.1100	0.0000	-2.7000
2185	1.4531	7.2000	-1.8500
2186	5.0000	0.0000	-1.8500
2187	-1.4531	5.8000	-6.8000
2188	-1.8031	1.8031	-13.3500
2189	1.5130	4.3986	-2.7000
2190	3.0600	0.0000	-3.8000
2191	0.0000	2.8500	-5.8500
2192	-1.4531	8.6000	-5.8500
2193	0.0000	0.0000	-9.2000
2194	3.9531	5.0000	0.0000
2195	2.3559	0.9758	-3.8000
2196	-0.9239	0.3827	-11.9000
2197	1.2284	2.9657	-3.8000
2198	2.9062	2.9062	-1.8500
2199	5.0000	2.9062	0.0000
2200	1.0000	0.0000	-6.8000
2201	0.0000	4.1100	-4.9000
2202	3.0000	0.0000	-3.8000
2203	1.8031	1.8031	-3.8000
2204	-2.0153	2.0153	-14.8000
2205	2.9062	10.0000	0.0000
2206	-1.0000	0.0000	-14.8000
2207	-2.9062	10.0000	-9.2000
2208	0.3827	0.9239	-6.8000
2209	-2.0153	2.0153	-13.3500
2210	2.9062	8.6000	0.0000
2211	-2.1213	2.1213	-14.8000
2212	-1.0000	0.0000	-13.3500
2213	0.0000	2.5500	-5.8500
2214	1.1710	2.8271	-3.8000
2215	-2.9062	8.6000	-9.2000
2216	-2.9062	5.0000	-11.9000
2217	2.9657	1.2284	-2.7000
2218	5.8000	0.0000	-1.0000
2219	-2.1637	2.1637	-14.8000
2220	1.5728	3.7971	-2.7000
2221	2.9062	5.8000	-0.5000
2222	2.8500	0.0000	-3.8000
2223	-1.1710	2.8271	-8.0000
2224	-1.1481	2.7716	-8.0000
2225	-1.2284	2.9657	-8.0000
2226	-1.0906	2.6331	-8.0000
2227	-1.4531	7.2000	-5.8500
2228	-1.3432	3.2428	-8.0000
2229	-0.9758	2.3559	-8.0000
2230	-1.8031	1.8031	-11.9000
2231	1.1481	2.7716	-3.8000
2232	-2.1213	2.1213	-13.3500
2233	2.2698	2.2698	-2.7000
2234	5.8000	1.4531	0.0000
2235	-1.5728	3.7971	-8.0000
2236	-0.7462	1.8016	-8.0000
2237	-1.4531	5.0000	-6.8000
2238	-2.1637	2.1637	-13.3500
2239	-2.2698	2.2698	-14.8000
2240	1.9500	0.0000	-4.9000
2241	0.0000	5.8000	-3.8000
2242	-2.9062	5.8000	-10.4500
2243	-2.9062	3.9531	-14.8000
2244	4.3986	1.5130	-1.0000
2245	-1.3789	1.3789	-10.4500
2246	0.0000	3.5100	-4.9000
2247	1.4531	5.8000	-1.8500
2248	5.0000	1.4531	-0.5000
2249	-2.2698	2.2698	-13.3500
2250	2.8271	1.1710	-2.7000
2251	4.5550	0.0000	-1.8500
2252	1.0906	2.6331	-3.8000
2253	-0.7071	0.7071	-9.2000
2254	-0.3827	0.9239	-8.0000
2255	2.9062	7.2000	0.0000
2256	-2.9062	3.9531	-13.3500
2257	2.9062	3.9531	-1.0000
2258	-2.0153	2.0153	-11.9000
