7.59E-24	1.39E-21
2.65E+01	3.02E+01
1.03E+02	1.13E+02
1.17E+02	1.28E+02
1.31E+02	1.42E+02
3.73E+01	4.23E+01
1.53E-23	1.97E-21
4.90E+00	5.61E+00
1.82E+01	2.07E+01
1.82E+01	2.07E+01
9.02E+01	9.99E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
6.67E+01	7.47E+01
3.73E+01	4.23E+01
2.65E+01	3.02E+01
9.02E+01	9.99E+01
1.17E+02	1.28E+02
1.58E-23	2.59E-22
4.81E+01	5.43E+01
9.81E+00	1.12E+01
5.74E+01	6.46E+01
1.03E+02	1.13E+02
1.45E+02	1.56E+02
4.90E+00	5.61E+00
1.82E+01	2.07E+01
1.03E+02	1.13E+02
7.85E+01	8.74E+01
1.31E+02	1.42E+02
9.02E+01	9.99E+01
3.73E+01	4.23E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
5.74E+01	6.46E+01
1.29E-23	-9.90E-22
1.03E+02	1.13E+02
2.65E+01	3.02E+01
1.17E+02	1.28E+02
9.81E+00	1.12E+01
7.85E+01	8.74E+01
1.82E+01	2.07E+01
2.02E-23	-3.78E-21
3.73E+01	4.23E+01
1.82E+01	2.07E+01
9.81E+00	1.12E+01
7.85E+01	8.74E+01
4.90E+00	5.61E+00
5.74E+01	6.46E+01
9.02E+01	9.99E+01
9.02E+01	9.99E+01
1.45E+02	1.56E+02
1.13E-23	-1.74E-21
9.81E+00	1.12E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
2.65E+01	3.02E+01
9.81E+00	1.12E+01
7.85E+01	8.74E+01
1.82E+01	2.07E+01
1.03E+02	1.13E+02
6.67E+01	7.47E+01
3.73E+01	4.23E+01
9.02E+01	9.99E+01
3.73E+01	4.23E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
4.81E+01	5.43E+01
4.90E+00	5.62E+00
9.81E+00	1.12E+01
4.90E+00	5.61E+00
1.33E-23	-2.63E-21
7.85E+01	8.74E+01
6.67E+01	7.47E+01
3.73E+01	4.23E+01
7.85E+01	8.74E+01
2.65E+01	3.02E+01
1.82E+01	2.07E+01
6.67E+01	7.47E+01
4.90E+00	5.62E+00
4.81E+01	5.43E+01
2.65E+01	3.02E+01
9.02E+01	9.99E+01
4.90E+00	5.62E+00
1.03E+02	1.13E+02
9.81E+00	1.12E+01
9.81E+00	1.12E+01
7.85E+01	8.74E+01
5.74E+01	6.46E+01
6.67E+01	7.47E+01
2.65E+01	3.02E+01
1.45E+02	1.56E+02
4.90E+00	5.61E+00
9.88E-24	-1.77E-21
1.82E+01	2.07E+01
1.31E+02	1.42E+02
3.73E+01	4.23E+01
1.65E-23	-3.73E-21
9.81E+00	1.12E+01
1.82E+01	2.07E+01
5.74E+01	6.45E+01
6.95E-24	1.18E-21
2.65E+01	3.02E+01
1.17E+02	1.28E+02
6.67E+01	7.47E+01
9.02E+01	9.99E+01
5.74E+01	6.45E+01
6.67E+01	7.47E+01
2.65E+01	3.02E+01
3.73E+01	4.23E+01
1.40E-23	1.77E-21
7.85E+01	8.74E+01
4.90E+00	5.61E+00
4.90E+00	5.61E+00
1.45E+02	1.56E+02
1.82E+01	2.07E+01
1.45E+02	1.56E+02
5.74E+01	6.45E+01
1.31E+02	1.42E+02
1.82E+01	2.07E+01
1.44E-23	5.82E-22
9.81E+00	1.12E+01
6.67E+01	7.47E+01
4.81E+01	5.43E+01
3.73E+01	4.23E+01
2.65E+01	3.02E+01
1.31E+02	1.42E+02
4.90E+00	5.61E+00
1.03E+02	1.13E+02
1.45E+02	1.56E+02
1.82E+01	2.07E+01
1.17E+02	1.28E+02
1.31E+02	1.42E+02
1.17E+02	1.28E+02
7.85E+01	8.74E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
4.81E+01	5.43E+01
1.17E-23	-3.95E-22
5.74E+01	6.46E+01
1.97E-23	-4.65E-21
4.81E+01	5.43E+01
1.45E+02	1.56E+02
6.67E+01	7.47E+01
2.65E+01	3.02E+01
1.31E+02	1.42E+02
1.17E+02	1.28E+02
1.82E+01	2.07E+01
9.81E+00	1.12E+01
4.90E+00	5.61E+00
1.45E+02	1.56E+02
1.82E+01	2.07E+01
9.02E+01	9.99E+01
1.03E+02	1.13E+02
5.74E+01	6.45E+01
1.31E+02	1.42E+02
1.01E-23	-1.07E-21
4.81E+01	5.43E+01
1.03E+02	1.13E+02
2.65E+01	3.02E+01
1.17E+02	1.28E+02
9.81E+00	1.12E+01
1.45E+02	1.56E+02
9.81E+00	1.12E+01
1.82E+01	2.07E+01
4.90E+00	5.61E+00
1.17E+02	1.28E+02
3.73E+01	4.23E+01
1.03E+02	1.13E+02
1.31E+02	1.42E+02
6.67E+01	7.47E+01
2.65E+01	3.02E+01
4.81E+01	5.43E+01
4.90E+00	5.61E+00
4.81E+01	5.43E+01
5.74E+01	6.45E+01
9.81E+00	1.12E+01
1.19E-23	-1.89E-21
9.02E+01	9.99E+01
1.03E+02	1.13E+02
9.02E+01	9.99E+01
7.85E+01	8.74E+01
1.17E+02	1.28E+02
3.73E+01	4.23E+01
1.03E+02	1.13E+02
1.45E+02	1.56E+02
1.82E+01	2.07E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
1.31E+02	1.42E+02
4.90E+00	5.61E+00
9.02E+01	9.99E+01
9.81E+00	1.12E+01
9.91E-24	-2.38E-21
9.81E+00	1.12E+01
3.73E+01	4.23E+01
1.82E+01	2.07E+01
1.03E+02	1.13E+02
5.74E+01	6.45E+01
4.90E+00	5.61E+00
1.17E+02	1.28E+02
1.47E-23	-3.06E-21
9.02E+01	9.99E+01
7.85E+01	8.74E+01
9.81E+00	1.12E+01
7.85E+01	8.74E+01
4.81E+01	5.43E+01
9.02E+01	9.99E+01
1.45E+02	1.56E+02
1.82E+01	2.07E+01
6.67E+01	7.47E+01
7.48E-24	9.88E-22
2.65E+01	3.02E+01
1.31E+02	1.42E+02
3.73E+01	4.23E+01
4.90E+00	5.61E+00
3.73E+01	4.23E+01
1.51E-23	1.53E-21
7.85E+01	8.74E+01
4.90E+00	5.61E+00
1.03E+02	1.13E+02
9.02E+01	9.99E+01
1.17E+02	1.28E+02
1.54E-23	6.29E-22
9.81E+00	1.12E+01
3.73E+01	4.23E+01
7.85E+01	8.74E+01
2.65E+01	3.02E+01
4.90E+00	5.61E+00
4.81E+01	5.43E+01
2.65E+01	3.02E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
6.67E+01	7.47E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
1.75E-23	-4.09E-21
9.02E+01	9.99E+01
2.65E+01	3.02E+01
1.03E+02	1.13E+02
1.24E-23	-1.70E-22
7.85E+01	8.74E+01
3.73E+01	4.23E+01
6.67E+01	7.47E+01
1.45E+02	1.56E+02
1.82E+01	2.07E+01
9.81E+00	1.12E+01
4.90E+00	5.61E+00
1.31E+02	1.42E+02
1.07E-23	-7.07E-22
6.67E+01	7.47E+01
2.65E+01	3.02E+01
2.65E+01	3.02E+01
5.74E+01	6.45E+01
4.90E+00	5.61E+00
1.17E+02	1.28E+02
6.67E+01	7.47E+01
9.02E+01	9.99E+01
1.82E+01	2.07E+01
5.74E+01	6.45E+01
7.85E+01	8.74E+01
1.82E+01	2.07E+01
4.81E+01	5.43E+01
3.73E+01	4.23E+01
2.65E+01	3.02E+01
4.90E+00	5.61E+00
5.74E+01	6.45E+01
1.24E-23	-1.30E-21
6.67E+01	7.47E+01
1.82E+01	2.07E+01
1.45E+02	1.56E+02
1.03E+02	1.13E+02
1.45E+02	1.56E+02
1.31E+02	1.42E+02
5.74E+01	6.45E+01
1.31E+02	1.42E+02
8.83E-24	-2.14E-21
9.81E+00	1.12E+01
7.85E+01	8.74E+01
2.65E+01	3.02E+01
5.74E+01	6.45E+01
4.81E+01	5.43E+01
1.45E+02	1.56E+02
1.17E+02	1.28E+02
1.82E+01	2.07E+01
4.81E+01	5.43E+01
1.45E+02	1.56E+02
1.82E+01	2.07E+01
1.31E+02	1.42E+02
6.67E+01	7.47E+01
1.17E+02	1.28E+02
1.52E-23	-2.09E-21
1.31E+02	1.42E+02
9.02E+01	9.99E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
4.81E+01	5.43E+01
9.81E+00	1.12E+01
1.17E+02	1.28E+02
1.82E+01	2.07E+01
1.45E+02	1.56E+02
3.73E+01	4.23E+01
1.17E+02	1.28E+02
1.03E+02	1.13E+02
4.90E+00	5.61E+00
1.31E+02	1.42E+02
2.65E+01	3.02E+01
1.03E+02	1.13E+02
4.81E+01	5.43E+01
9.81E+00	1.12E+01
6.67E+01	7.47E+01
1.45E+02	1.56E+02
4.81E+01	5.43E+01
1.17E+02	1.28E+02
5.74E+01	6.45E+01
1.03E+02	1.13E+02
1.31E+02	1.42E+02
1.82E+01	2.07E+01
4.90E+00	5.61E+00
1.03E+02	1.13E+02
7.85E+01	8.74E+01
4.90E+00	5.61E+00
3.73E+01	4.23E+01
9.02E+01	9.99E+01
9.81E+00	1.12E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
9.81E+00	1.12E+01
9.02E+01	9.99E+01
1.17E+02	1.28E+02
1.80E-23	-2.68E-21
4.90E+00	5.61E+00
1.03E+02	1.13E+02
1.45E+02	1.56E+02
3.73E+01	4.23E+01
1.31E+02	1.42E+02
9.81E+00	1.12E+01
9.02E+01	9.99E+01
5.74E+01	6.45E+01
9.02E+01	9.99E+01
1.82E+01	2.07E+01
7.90E-24	4.16E-22
2.65E+01	3.02E+01
1.03E+02	1.13E+02
4.81E+01	5.43E+01
3.73E+01	4.23E+01
1.59E-23	4.19E-22
1.17E+02	1.28E+02
4.90E+00	5.61E+00
7.85E+01	8.74E+01
6.67E+01	7.47E+01
4.90E+00	5.61E+00
3.73E+01	4.23E+01
7.85E+01	8.74E+01
9.02E+01	9.99E+01
1.45E+02	1.56E+02
1.62E-23	-4.16E-22
9.81E+00	1.12E+01
1.31E+02	1.42E+02
4.90E+00	5.61E+00
7.85E+01	8.74E+01
1.03E+02	1.13E+02
3.73E+01	4.23E+01
7.85E+01	8.74E+01
2.65E+01	3.02E+01
9.02E+01	9.99E+01
4.81E+01	5.43E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
1.30E-23	-8.81E-22
9.09E-24	-1.35E-21
5.74E+01	6.45E+01
2.65E+01	3.02E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
1.82E+01	2.07E+01
9.81E+00	1.12E+01
4.90E+00	5.61E+00
6.67E+01	7.47E+01
3.73E+01	4.23E+01
1.11E-23	-1.10E-21
9.02E+01	9.99E+01
1.03E+02	1.13E+02
2.65E+01	3.02E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
1.45E+02	1.56E+02
6.67E+01	7.47E+01
2.65E+01	3.02E+01
1.31E+02	1.42E+02
1.82E+01	2.07E+01
4.90E+00	5.61E+00
1.28E-23	-1.46E-21
1.82E+01	2.07E+01
5.74E+01	6.45E+01
4.81E+01	5.43E+01
3.73E+01	4.23E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
6.67E+01	7.47E+01
9.02E+01	9.99E+01
5.74E+01	6.45E+01
7.85E+01	8.74E+01
1.82E+01	2.07E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
6.67E+01	7.47E+01
5.74E+01	6.45E+01
1.82E+01	2.07E+01
1.03E+02	1.13E+02
2.65E+01	3.01E+01
1.55E-23	-1.82E-21
1.82E+01	2.07E+01
1.45E+02	1.56E+02
7.85E+01	8.74E+01
1.45E+02	1.56E+02
1.31E+02	1.42E+02
5.74E+01	6.45E+01
4.81E+01	5.43E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
9.81E+00	1.12E+01
1.45E+02	1.56E+02
6.67E+01	7.47E+01
4.90E+00	5.61E+00
9.81E+00	1.12E+01
1.31E+02	1.42E+02
1.82E+01	2.07E+01
1.45E+02	1.56E+02
1.17E+02	1.28E+02
3.73E+01	4.23E+01
9.02E+01	9.99E+01
1.31E+02	1.42E+02
5.74E+01	6.45E+01
1.17E+02	1.28E+02
4.81E+01	5.43E+01
2.65E+01	3.01E+01
4.81E+01	5.43E+01
9.81E+00	1.12E+01
1.17E+02	1.28E+02
1.17E+02	1.28E+02
1.45E+02	1.56E+02
1.82E+01	2.07E+01
1.03E+02	1.13E+02
9.81E+00	1.12E+01
4.90E+00	5.61E+00
6.67E+01	7.47E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
1.83E-23	-1.97E-21
1.03E+02	1.13E+02
4.90E+00	5.61E+00
5.74E+01	6.45E+01
9.81E+00	1.12E+01
1.03E+02	1.13E+02
7.85E+01	8.74E+01
1.45E+02	1.56E+02
3.73E+01	4.23E+01
1.17E+02	1.28E+02
1.03E+02	1.13E+02
4.90E+00	5.61E+00
1.31E+02	1.42E+02
3.73E+01	4.23E+01
4.81E+01	5.43E+01
9.81E+00	1.12E+01
9.02E+01	9.99E+01
1.82E+01	2.07E+01
4.90E+00	5.61E+00
9.02E+01	9.99E+01
1.17E+02	1.28E+02
7.32E-24	-5.42E-22
3.73E+01	4.23E+01
2.65E+01	3.01E+01
5.74E+01	6.45E+01
1.48E-23	-1.46E-21
3.73E+01	4.23E+01
9.02E+01	9.99E+01
1.03E+02	1.13E+02
1.45E+02	1.56E+02
4.90E+00	5.61E+00
1.31E+02	1.42E+02
9.02E+01	9.99E+01
4.81E+01	5.43E+01
1.50E-23	-2.21E-21
9.81E+00	1.12E+01
6.67E+01	7.47E+01
3.73E+01	4.23E+01
1.03E+02	1.13E+02
4.90E+00	5.61E+00
1.17E+02	1.28E+02
7.85E+01	8.74E+01
9.20E-24	-9.20E-22
7.85E+01	8.74E+01
9.02E+01	9.99E+01
1.45E+02	1.56E+02
3.73E+01	4.23E+01
1.19E-23	-2.17E-21
7.85E+01	8.74E+01
2.65E+01	3.02E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
2.65E+01	3.02E+01
7.85E+01	8.74E+01
1.82E+01	2.07E+01
9.81E+00	1.12E+01
1.03E+02	1.13E+02
4.90E+00	5.61E+00
9.02E+01	9.99E+01
5.74E+01	6.45E+01
1.01E-23	-1.99E-21
1.17E+02	1.28E+02
2.65E+01	3.02E+01
2.65E+01	3.01E+01
3.73E+01	4.23E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
6.67E+01	7.47E+01
9.02E+01	9.99E+01
6.67E+01	7.47E+01
2.65E+01	3.02E+01
1.03E+02	1.13E+02
4.90E+00	5.61E+00
1.16E-23	-2.25E-21
7.85E+01	8.74E+01
6.67E+01	7.47E+01
1.82E+01	2.07E+01
1.45E+02	1.56E+02
1.82E+01	2.07E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
3.73E+01	4.23E+01
2.65E+01	3.01E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
1.82E+01	2.07E+01
1.17E+02	1.28E+02
6.67E+01	7.47E+01
9.02E+01	9.99E+01
5.74E+01	6.45E+01
1.82E+01	2.07E+01
7.85E+01	8.74E+01
1.40E-23	-2.51E-21
5.74E+01	6.45E+01
5.74E+01	6.45E+01
2.65E+01	3.01E+01
6.67E+01	7.47E+01
1.82E+01	2.07E+01
1.03E+02	1.13E+02
4.90E+00	5.61E+00
9.81E+00	1.12E+01
7.85E+01	8.74E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
1.82E+01	2.07E+01
4.81E+01	5.43E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
1.45E+02	1.56E+02
6.67E+01	7.47E+01
2.65E+01	3.01E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
9.81E+00	1.12E+01
9.02E+01	9.99E+01
9.81E+00	1.12E+01
5.74E+01	6.45E+01
4.81E+01	5.43E+01
1.65E-23	-2.65E-21
1.17E+02	1.28E+02
1.82E+01	2.07E+01
4.90E+00	5.61E+00
4.90E+00	5.61E+00
9.81E+00	1.12E+01
6.67E+01	7.47E+01
4.81E+01	5.43E+01
5.74E+01	6.45E+01
4.90E+00	5.61E+00
1.03E+02	1.13E+02
4.90E+00	5.61E+00
7.85E+01	8.74E+01
9.81E+00	1.12E+01
3.73E+01	4.23E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
1.82E+01	2.07E+01
6.97E-24	-1.31E-21
2.65E+01	3.01E+01
1.40E-23	-2.82E-21
3.73E+01	4.23E+01
4.90E+00	5.61E+00
3.73E+01	4.23E+01
5.74E+01	6.45E+01
9.02E+01	9.99E+01
1.42E-23	-3.27E-21
9.81E+00	1.12E+01
8.27E-24	-1.25E-21
4.90E+00	5.61E+00
4.81E+01	5.43E+01
6.67E+01	7.47E+01
3.73E+01	4.23E+01
1.13E-23	-2.82E-21
1.82E+01	2.07E+01
9.81E+00	1.12E+01
3.73E+01	4.23E+01
4.90E+00	5.61E+00
7.85E+01	8.74E+01
2.65E+01	3.02E+01
4.81E+01	5.43E+01
2.65E+01	3.02E+01
9.58E-24	-2.42E-21
2.65E+01	3.01E+01
5.74E+01	6.45E+01
2.65E+01	3.02E+01
3.73E+01	4.23E+01
4.90E+00	5.61E+00
1.10E-23	-2.67E-21
6.67E+01	7.47E+01
2.65E+01	3.02E+01
1.82E+01	2.07E+01
9.81E+00	1.12E+01
1.82E+01	2.07E+01
4.81E+01	5.43E+01
3.73E+01	4.23E+01
2.65E+01	3.01E+01
1.82E+01	2.07E+01
1.32E-23	-3.01E-21
1.82E+01	2.07E+01
5.74E+01	6.45E+01
4.90E+00	5.61E+00
2.65E+01	3.01E+01
1.82E+01	2.07E+01
9.81E+00	1.12E+01
9.81E+00	1.12E+01
1.82E+01	2.07E+01
3.73E+01	4.23E+01
9.81E+00	1.12E+01
2.65E+01	3.01E+01
1.55E-23	-3.30E-21
4.81E+01	5.43E+01
9.81E+00	1.12E+01
1.82E+01	2.07E+01
4.90E+00	5.61E+00
4.90E+00	5.61E+00
9.81E+00	1.12E+01
4.90E+00	5.61E+00
4.90E+00	5.61E+00
9.81E+00	1.12E+01
1.82E+01	2.07E+01
3.43E-24	-7.95E-22
2.65E+01	3.01E+01
3.73E+01	4.23E+01
6.90E-24	-1.63E-21
4.90E+00	5.61E+00
7.74E-24	-1.61E-21
6.99E-24	-1.75E-21
9.81E+00	1.12E+01
4.90E+00	5.61E+00
5.54E-24	-1.45E-21
1.82E+01	2.07E+01
9.81E+00	1.12E+01
4.90E+00	5.61E+00
4.69E-24	-1.22E-21
2.65E+01	3.01E+01
4.90E+00	5.61E+00
5.36E-24	-1.35E-21
9.81E+00	1.12E+01
1.82E+01	2.07E+01
6.46E-24	-1.53E-21
4.90E+00	5.61E+00
9.81E+00	1.12E+01
7.55E-24	-1.71E-21
4.90E+00	5.61E+00
3.78E-24	-8.43E-22
